ID,FPS,"LoopType (0: Single, 1: Loop)		",,,
Get_Mushroom,10,"1	",,,
"				",,,,,
TEXTURE ID,LEFT,TOP,WIDTH,HEIGHT,"FLIPX (0:Fale, 1:True)"
graphics/characters2x.png,514,66,37,45,0
graphics/characters2x.png,514,66,37,45,0
graphics/characters2x.png,550,80,30,40,0
graphics/characters2x.png,550,80,30,40,0
graphics/characters2x.png,514,66,37,45,0
graphics/characters2x.png,514,66,37,45,0
graphics/characters2x.png,550,80,30,40,0
graphics/characters2x.png,550,80,30,40,0
graphics/characters2x.png,514,66,37,45,0
graphics/characters2x.png,514,66,37,45,0
graphics/characters2x.png,514,0,37,65,0
graphics/characters2x.png,514,0,37,65,0